"MN1430003","Glencoe City Hall_1107 11th Street East, Suite 107","Glencoe","MN","55336"
"FL6271171","15549 CORTEZ BLVD_","BROOKSVILLE","FL","34613"
"AZ0411022","_247 S HILL ST","GLOBE","AZ","85501"
"CO0145330","510 MAIN ST_","LA JUNTA","CO","81050"
"CO0145060","510 MAIN ST_","LA JUNTA","CO","81050"
"CO0134790","20 UTE PASS RD_","DURANGO","CO","81301"
"WA5313909","4 Norway Pines Dr_","Tonasket","WA","98855-9433"
"TX0200159","1524 COUNTY ROAD 332_","SWEENY","TX","77480-9673"
"OH4500212","2310 S. Miami Blvd._Suite 238","DURHAM","NC","27703"
"OH4505512","2310 S. Miami Blvd._Suite 238","DURHAM","NC","27703"
"OH6400411","215 S Main St_","NEW LEXINGTON","OH","43764"
"MA4052044","130-2 CAMELOT DRIVE_","PLYMOUTH","MA","02360"
"FL6291276","11652 BIG SKY CIRCLE_","THONOTOSASSA","FL","33592"
"WA5310100","4001 Summitview Ave #5-191_","Yakima","WA","98908"
"WA5310220","120 N Greenacres Rd_","Greenacres","WA","99016"
"WA5310221","120 N Greenacres Rd_","Greenacres","WA","99016"
"TX2270213","2316 ISLAND WOOD RD_","AUSTIN","TX","78733-2117"
"TX0730005","6658 GOLINDA DR_","LORENA","TX","76655-4374"
"MT0002743","282 THOMAS CT_","HELENA","MT","59602"
"FL6284089","2 MEADOWLAKE CIRCLE SOUTH_","LAKE PLACID","FL","33852"
"FL6094933","3600 W. SOVEREIGN PATH_","LECANTO","FL","34461"
"MA3346000","100 KENNEDY DR_","WINTHROP","MA","02152"
"MA3347000","50 NORTH WARREN STREET_","WOBURN","MA","01801"
"MA4001000","366 CENTRE AVENUE_","ROCKLAND","MA","02370"
"MA4003000","130 MAIN ST_","ACUSHNET","MA","02743"
"MA4003002","172 WILLIAM STREET_","NEW BEDFORD","MA","02740"
"ID7100047","5055 CANYON CK_","IDAHO FALLS","ID","83402"
"MA4016000","1296 WEST ST_","ATTLEBORO","MA","02703"
"DE0000657","27 South Market Street Plaza_","SMYRNA","DE","19977"
"MA4018000","65 EAST MAIN STREET_TOWN HALL","AVON","MA","02322"
"MA1043002","20 COLONIAL PARK_","BRIMFIELD","MA","01010"
"MA1058000","80 CHURCH ST_","CHESHIRE","MA","01225"
"MA1058001","C/O MATTHEW HUTCHINSON_56 POTTER HILL ROAD","GRAFTON","MA","01519"
"MA1059000","15 MIDDLEFIELD RD TOWN HALL_","CHESTER","MA","01011"
"FL4474453","13801 US 441 SE_#288","OKEECHOBEE","FL","34974"
"CT0180061","2 Stony Hill Road_Suite 201","BETHEL","CT","06801"
"KY0300109","9210 STATE RTE 144_","KNOTTSVILLE","KY","42366"
"IL0894830","CITY OF ST. CHARLES_2 EAST MAIN STREET","ST. CHARLES","IL","60174"
"MN1270045","Richfield City Hall_6700 Portland Avenue","Richfield","MN","55423"
"MN1270046","Richard McCoy, City Engineer_Robbinsdale City Hall","Robbinsdale","MN","55422-2280"
"FL2401312","51 CHILDREN'S WAY_","ENTERPRISE","FL","32725"
"FL2544434","156 WESTWOOD DRIVE_","INTERLACHEN","FL","32148"
"OK2001604","Mr. Tim McIntosh, Chairperson_294 N.E. Pine Ave.","ELGIN","OK","73538-3128"
"OK3001675","Bart Reed, Mayor_353 8th Street","FAXON","OK","73540"
"NY5501385","156 Flower Hill Lane_","KINGSTON","NY","12401"
"NY5201348","2316 Acorn DR_","VESTAL","NY","13850"
"NY5301415","2316 Acorn DR_","VESTAL","NY","13850"
"RI2980146","64 Chestnut Hill Rd_","CHEPACHET","RI","02814"
"RI1615626","15 BROWNELL STREET_","WARREN","RI","02885"
"OR4101207","18830 S HWY 99E SP #44_","OREGON CITY","OR","97045"
"MN1270054","Wayzata City Hall_600 Rice Street","Wayzata","MN","55391"
"MN1270061","Riverview Apartment Partnership_8221 Riverview Lane, No. 50","Brooklyn Park","MN","55444"
"FL3354657","1826 S. MAIN ST_","AKRON","OH","44301"
"WA5312613","13315 Goodnough Dr NW_","Gig Harbor","WA","98332-8640"
"WA5312630","600 University St #804_","Seattle","WA","98101"
"OH2601412","5565 COUNTY ROAD D_","DELTA","OH","43515"
"OH2601512","5565 COUNTY ROAD D_","DELTA","OH","43515"
"OH7605412","30285 BRUCE IND. PKW #B_","SOLON","OH","44139"
"OH5260712","15818 W RIVER RD_","COLUMBIA STATION","OH","44028"
"TX0340055","2739 COUNTY ROAD 4114_","DAINGERFIELD","TX","75638-3951"
"TX0340067","2739 COUNTY ROAD 4114_","DAINGERFIELD","TX","75638-3951"
"WA5301639","12343 Road W NW_","Quincy","WA","98848"
"WA5301666","207 Foxwood Lane_","Friday Harbor","WA","98250"
"WA5301668","1431 NW Finn Hill Rd_","Poulsbo","WA","98370"
"ND3100798","3811 BURDICK EXPY_","MINOT","ND","58701-5357"
"FL1460144","107 MIRACLE STRIP PARKWAY, SW_","FT. WALTON BEACH","FL","32548"
"NM3503301","_50 La Guitarra Tr.","TIJERAS","NM","87059"
"WA5300558","1230 Ruddell Rd SE_","Lacey","WA","98503"
"WA5300567","7511 Greenwood Ave N, Unit #4011_","Seattle","WA","98103-4627"
"NJ0505003","325 LOCUST GROVE ROAD_","WEST CHESTER","PA","19382"
"TX1010430","2727 ALLEN PKWY STE 1100_","HOUSTON","TX","77019-2191"
"NC0465020","200 PARMELE BLVD_","WRIGHTSVILLE BEACH","NC","28480"
"IA4875050","ATTN JEFF VERDECK  WATER SUPT_2104 HWY 6","VICTOR","IA","52347"
"IA3100606","ATTN MIKE FRIEDERICK_7768 RAPHAEL DR","DUBUQUE","IA","52003"
"MT0000085","1101 B WHITEFISH STG RD_","KALISPELL","MT","59901"
"VT0020568","_425 RUE DUFFERIN","STANSTEAD","PQ","JOB3E2"
"TX0570016","702 N HWY 175_","SEAGOVILLE","TX","75159-1774"
"WA5301591","7511 Greenwood Ave N, Unit #4011_","Seattle","WA","98103-4627"
"KS2001519","14414 SW PHYLLIS RD_","ROSE HILL","KS","67133"
"MN1270062","Monarch Investment_c/o Brian Hamilton, West Broadway Apts.","Brooklyn Park","MN","55429"
"MN1270066","3020 France Ave. S._","St. Louis Park","MN","55416"
"TX0390016","289 CENTRAL ST_","WICHITA FALLS","TX","76305-2109"
"CO0103090","7960 S IRELAND WY_","AURORA","CO","80016"
"GA0330044","120 Old Waynesboro Road_","KEYSVILLE","GA","30816-0159"
"WA5300050","200 E MARKET ST_","ABERDEEN","WA","98520"
"OK3001602","Gary Lee_25560 State HWY 58","LAWTON","OK","73507-7778"
"IL1570600","114 WEST JACKSON ST_","SPARTA","IL","62286"
"IL0311290","2305 PEMBROKE AVE._","HOFFMAN ESTATES","IL","60169"
"IL0434140","VILLAGE OF BENSENVILLE_717 E JEFFERSON ST","BENSENVILLE","IL","60106"
"OK3001659","Bob and Sue Clemmer_5103 S.E. Bishop Rd.","LAWTON","OK","73501"
"OK3001664","Bill Whisenant_7203 S.E. Bishop Rd.","LAWTON","OK","73501"
"OK3001678","Deborah Plunkett, President_187 S.E. French Rd.","LAWTON","OK","73501"
"MA1024015","2341 BOSTON RD_SUITE B308","WILBRAHAM","MA","01095"
"IA8215305","ATTN TONI ROBERTSON_113 VALLEY HEIGHTS RD","BLUE GRASS","IA","52726"
"NY5920685","2 Stony Hill Road_Suite 201","BETHEL","CT","06801"
"MN1270025","Sun Valley Mobile Home Park_c/o Mr. Kevin Wright","Excelsior","MN","55331"
"MN1270026","7421 Lyndale Avenue South, Lot 21_","Richfield","MN","55423"
"MN1270031","Minnetonka City Hall_14600 Minnetonka Boulevard","Minnetonka","MN","55343"
"WA5302777","65611 E Sunset ViewPRSE_","Benton City","WA","99320"
"HI0000209","305 EAST WAKEA AVENUE, SUITE 100_","KAHULUI","HI","96732"
"HI0000251","305 EAST WAKEA AVENUE, SUITE 100_","KAHULUI","HI","96732"
"HI0000263","305 EAST WAKEA AVENUE, SUITE 100_","KAHULUI","HI","96732"
"MA4036015","BARNSTABLE COUNTY JAIL_6000 SHERIFF'S PLACE","BOURNE","MA","02532"
"TX0790414","1020 AGNES RD_","RICHMOND","TX","77469-8393"
"FL5284101","106 SW CR 721_","OKEECHOBEE","FL","34974"
"TX0040018","2611 HIGHWAY 35 N_","ROCKPORT","TX","78382-5708"
"LA1023005","CAMERON PARISH WW DISTRICT #10_6246 GULF BEACH HWY.","JOHNSON BAYOU","LA","70631"
"TX2380001","112 W 2ND ST_","MONAHANS","TX","79756-4207"
"TX1630002","1600 AVENUE M_","HONDO","TX","78861-1756"
"LA1013017","SOUTHEAST BIENVILLE W.S._11067 HIGHWAY 501","SALINE","LA","71070"
"WA5315020","5055 Alto Ln_","Oak Harbor","WA","98277"
"WA5315077","903 Poplar Dr_","Dallesport","WA","98617"
"WA5315112","4001 Summitview Ave #5-191_","Yakima","WA","98908"
"CO0121245","18353 STATE HWY 94_","COLORADO SPRINGS","CO","80930"
"NY3316125","The Jones & MacEwen Group, LLC_209 Second St","LIVERPOOL","NY","13088"
"SD4602361","10531 KING COURT_","WESTMINSTER","CO","80031"
"WA5303456","1110 Park Place Suite 101_","Couer d'Alene","ID","83814"
"MN1270047","Rogers City Hall_22350 South Diamond Lake Road","Rogers","MN","55374"
"AL0000798","_720 SEMINARY STREET","MOULTON","AL","35650"
"GA2470005","1 FRONTIER DR. SUITE 102_","CONYERS","GA","30012"
"GA2970008","303 HAMOND DR._","MONROE","GA","30655"
"FL4564006","1 LAS CASITAS_","FORT PIERCE","FL","34951"
"FL4564322","5890 S. US 1_","FORT PIERCE","FL","34982-3901"
"FL4564397","3001 JOHNSTON ROAD_","FORT PIERCE","FL","34951"
"FL4564399","208 ROSEWOOD DR._","FORT PIERCE","FL","34947"
"SC4650004","295 EDENVALE RD_","ROCK HILL","SC","29730"
"NM3511201","_15 High Country Dr","CEDAR CREST","NM","87008"
"ID1280331","3525 S STACH RD_","COEUR D ALENE","ID","83814"
"ME0091665","101 WOODLAND HILLS_","SOUTH BERWICK","ME","03908"
"NY1400447","41 Commercial Street_","ANGOLA","NY","14006"
"WA5302857","21 E WARREN DR_","UNION","WA","98592-9649"
"MA2034028","76 EMMONS STREET_","FRANKLIN","MA","02031"
"MN1280004","Hokah City Hall_211 Main Street","Hokah","MN","55941"
"TX1010467","10000 MEMORIAL DR STE 260_","HOUSTON","TX","77024-3430"
"TX1013178","1300 POST OAK BLVD STE 1400_","HOUSTON","TX","77056-3078"
"FL6270269","15400 WISCON RD._","BROOKSVILLE","FL","34601"
"FL6270468","15365 CORTEZ BLVD_","BROOKSVILLE","FL","34613"
"FL6270851","4182 ANGELICA AVE_","BROOKSVILLE","FL","34601"
"MA4036011","C/O BRISTOL SOUTH MANAGEMENT INC., INC._ATTN: RUSS YULE, PO 77","RAYNHAM","MA","02767"
"NC0114045","1385  FAIR VIEW DR SW_","LENOIR","NC","28645"
"NC1014001","1385  FAIR VIEW DR SW_","LENOIR","NC","28645"
"NC0114048","1385  FAIR VIEW DR SW_","LENOIR","NC","28645"
"OK2004301","Mr. Jim Bob Campbell, Chairperson_303 W. Main","MARIETTA","OK","73448"
"ND5101065","3811 BURDICK EXPY_","MINOT","ND","58701-5357"
"ND5101125","3811 BURDICK EXPY_","MINOT","ND","58701-5357"
"IA5208600","ATTN LES OSBORNE  PK MGR_3701 2ND ST","CORALVILLE","IA","52241"
"IA5500820","ATTN BRIAN KLEIN  NORTH IOWA ENVIR_208 HWY 18","WHITTEMORE","IA","50598"
"MN1160006","21 Pine Mountain Road_","Grand Marais","MN","55604"
"FL4131312","17350 SW 232 STREET_","MIAMI","FL","33170"
"FL4131424","9293 HARDING AVE._","SURFSIDE","FL","33154"
"FL4131531","6498 NW 38 TERRACE_","VIRGINIA GARDENS","FL","33166"
"MI0040094","24995 U.S. 12 EAST_","EDWARDSBURG","MI","49112"
"MT0004036","26 CAMROSE COLONY LN_","LEDGER","MT","59456"
"MI0001600","13565 PORT SHELDON ST_","HOLLAND","MI","49424"
"MA2034027","ATTN: EILEEN GRIFFIN WRIGHT, PRESIDENT_205 SCHOOL ST, SUITE 401","GARDNER","MA","01440"
"ID1110020","7631 DEEP CREEK LOOP_","BONNERS FERRY","ID","83805"
"NY5207183","356 Villa Roma Road_","CALLICOON","NY","12723"
"UTAH25022","530 S 1300 E_","PLEASANT GROVE","UT","84062"
"NC0498040","6302 BRYAN ROAD_","LUCAMA","NC","27851"
"UTAH11058","2283 W 2350 N_","CEDAR CITY","UT","84720"
"IA9133701","ATTN STAN RIPPERGER_1204 E 2ND AVE","INDIANOLA","IA","50125"
"IA9000742","ATTN DAN WESTEGARD OPERATOR_534 SHAUL AVE","OTTUMWA","IA","52501"
"NC0114047","1385  FAIR VIEW DR SW_","LENOIR","NC","28645"
"MT0003146","6135 DELARKA DR_","LOLO","MT","59847"
"MN1420011","Garvin City Hall_125 Sherman Street","Garvin","MN","56132"
"OK1021401","Terry Lauritsen, Director of Utilities_401 S. Johnstone","BARTLESVILLE","OK","74003"
"TX1013191","17495 VILLAGE GREEN DR_","JERSEY VILLAGE","TX","77040-1004"
"OK3002707","Rodney Hern, Chairman_33239 CR 820","WAKITA","OK","73771"
"TX2270382","100 CONGRESS AVE STE 1300_","AUSTIN","TX","78701-2744"
"TX2340064","9896 QUAIL RUN RD_","TYLER","TX","75709-3911"
"TX1010883","6363 WOODWAY DR STE 725_","HOUSTON","TX","77057-1799"
"090605083","2000 Redding Rancheria Road_","Redding","CA","96001"
"OK3005203","darrel clark, chairman_17250 John Wayne","PERRY","OK","73077"
"FL4134365","13601 NW 107 AVE_","HIALEAH GARDENS","FL","33018"
"MI0040098","19350 STATE LINE RD_","EDWARDSBURG","MI","49112"
"UTAH21013","652 WEST 860 SOUTH_","RICHFIELD","UT","84701"
"WA5303420","1115 W Lexington St, Bldg 103_","Oak Harbor","WA","98278"
"WA5303427","329 Pine View Drive_","Orondo","WA","98843"
"FL4064326","777 SAWGRASS CORPORATE PARKWAY_","SUNRISE","FL","33325"
"OR4100837","202 S 18TH ST_","SPRINGFIELD","OR","97477"
"FL4064390","9700 NW 52 ST._","CORAL SPRINGS","FL","33076"
"MA2125014","35 LANCASTER COUNTY RD_","HARVARD","MA","01451"
"WA5300601","6912 Hannegan Rd, Suite 105_","Lynden","WA","98264"
"WA5300604","195004 East 27th Ave_","Kennewick","WA","99337"
"HI0000432","DEPT. OF HAWAIIAN HOME LANDS_3060 EIWA STREET, ROOM 203","LIHUE","HI","96766-1886"
"NY1606312","BIRCHWOOD ACRES_198 LOWER FLAT ROCK ROAD","MALONE","NY","12953"
"MI0040110","66780 VAN DYKE_","WASHINGTON","MI","48095"
"ID4010042","13010 S MADERA_","KUNA","ID","83634"
"IL1350700","150 W. MAIN STREET_","WAGGONER","IL","62572"
"FL4474396","6407 SE US 441_","OKEECHOBEE","FL","34974"
"ND3401128","13532 HIGHWAY 5_","CAVALIER","ND","58220"
"NY2500804","40 Humboldt Street_","ROCHESTER","NY","14609"
"MN1270012","Excelsior City Hall_339 Third Street","Excelsior","MN","55331"
"MN1270013","City Hall_4901 Manitou Road","Tonka Bay","MN","55331"
"MN1270014","Golden Valley City Hall_7800 Golden Valley Road","Golden Valley","MN","55427"
"MN1270015","7800 Maple Hill Road, Lot D-45_","Cocoran","MN","55340"
"MN1270016","Hopkins City Hall_1010 First Street South","Hopkins","MN","55343-9475"
"MT0004705","5455 HIGHWAY 312_","BILLINGS","MT","59105"
"WA5303129","738 L St NE_","Quincy","WA","98848"
"WA5303529","3740 N. Lake Cushman Rd._","Hoodsport","WA","98548"
"MO2024495","28421 US HWY 136_","UNIONVILLE","MO","63565-0000"
"MA2139006","259 TURNPIKE ROAD_SUITE 100","SOUTHBOROUGH","MA","01772"
"IA5731301","ATTN WILFRED CAREW_6500 HILLCREST RD SW","CEDAR RAPIDS","IA","52404"
"IA5691012","ATTN MARK CAMBY OPERATOR_313 FIFTH ST","WEST POINT","IA","52656"
"IL0310960","9500 WEST BELMONT AVE_","FRANKLIN PARK","IL","60131"
"MN1270073","City of Dayton_12260 South Diamond Lake Road","Dayton","MN","55431"
"MN1270074","7738 Commerce Circle_","Greenfield","MN","55373"
"MN1270075","8200 County Road 116_c/o Ms. Jessica Beise, City Clerk","Corcoran","MN","55340-2113"
"ID3140133","15823 ELLIS AVE_","CALDWELL","ID","83605"
"ID1280117","3525 S STACH RD_","COEUR D ALENE","ID","83814"
"ID1280066","3525 S STACH RD_","COEUR D ALENE","ID","83814"
"ID6210020","2127 E 1600 S_","PRESTON","ID","83263"
"ID7100201","2323 E BERGGREN LN_","IDAHO FALLS","ID","83401"
"NM3513307","_5080 Mescalero Trail","LAS CRUCES","NM","88012"
"MO5031210","4556 FAIRWAY DR_","BOLIVAR","MO","65613-0000"
"OK1010848","Jay Porter, President_400 E. Main St.","MADILL","OK","73446"
"OK1010820","Mr. Ray Gamble, Superintendent_400 South 12TH Avenue","MADILL","OK","73446"
"NY3530231","84 Presentation Way_","NEW WINDSOR","NY","12553"
"NY0130000","Town Hall_2029 New Scotland Road","SLINGERLANDS","NY","12159"
"NY0123019","Town Hall_2029 New Scotland Road","SLINGERLANDS","NY","12159"
"NY0121204","Town Hall_2029 New Scotland Road","SLINGERLANDS","NY","12159"
"NY0121203","Town Hall_2029 New Scotland Road","SLINGERLANDS","NY","12159"
"NY0130008","Town Hall_2029 New Scotland Road","SLINGERLANDS","NY","12159"
"MA1325000","26 CENTRAL ST_SUITE 17","WEST SPRINGFIELD","MA","01089"
"WA5303681","1230 Ruddell Rd SE_","Lacey","WA","98503"
"MA1329000","28 SACKETT STREET_","WESTFIELD","MA","01085"
"MA1339000","240 SPRINGFIELD ST_","WILBRAHAM","MA","01095"
"WV3300106","YES_13697 Barbour County Highway","PHILIPPI","WV","26416"
"WV3300110","YES_13697 Barbour County Highway","PHILIPPI","WV","26416"
"WV3302703","_378 SANDFORK ROAD","GALLIPOLIS FERRY","WV","25515"
"NC0195115","170 POPLAR RDG_","BANNER ELK","NC","28604-8670"
"KS2016119","31200 NORTHWESTERN HWY_","FARMINGTON HILLS","MI","48334"
"KS2016118","31200 NORTHWESTERN HWY_","FARMINGTON HILLS","MI","48334"
"VT0005629","_37 BRACKEN CIRCLE","BEDFORD","NH","03110"
"UTAH18131","11915 S DYNAMITE CIR_","HERRIMAN","UT","84096"
"UTAH18157","11915 S DYNAMITE CIR_","HERRIMAN","UT","84096"
"UTAH18147","11915 S DYNAMITE CIR_","HERRIMAN","UT","84096"
"IN5245046","10996 Four Seasons Place, Suite 100 G_","CROWN POINT","IN","46307"
"IN5245057","10996 Four Seasons Place, Suite 100 G_","CROWN POINT","IN","46307"
"MA2037002","C/O DARTMOUTH GROUP_4 PRESTON COURT, SUITE 101","BEDFORD","MA","01730"
"MA2045000","6 CENTRAL ST_","BROOKFIELD","MA","01506"
"MA2045001","ATTN:  DIANNE CROOK, PRESIDENT_3 NANATOMQUA DRIVE","BROOKFIELD","MA","01506"
"TX1010903","9 GREENWAY PLZ STE 1000_","HOUSTON","TX","77046-0900"
"AR0000244","426 N MAIN_","NASHVILLE","AR","71852"
"CO0121775","231 SECURITY BLVD_","COLORADO SPRINGS","CO","80911"
"TX1011809","1301 MCKINNEY ST STE 5100_","HOUSTON","TX","77010-3095"
"AR0000092","237 SOUTH ST_","POLLARD","AR","72456"
"NY0111900","Town Hall_2029 New Scotland Road","SLINGERLANDS","NY","12159"
"NY0140001","Town Hall_2029 New Scotland Road","SLINGERLANDS","NY","12159"
"NY0400349","CITY OF SALAMANCA_225 WILDWOOD AVE., SUITE 3","SALAMANCA","NY","14779"
"WA53AD861","1087 Lewis River Rd PMB131_","Woodland","WA","98674"
"LA1087001","St. Bernard Parish Waterworks_1125 E. St. Bernard Hwy","CHALMETTE","LA","70043"
"LA1103195","TOWN OF MADISONVILLE_403 ST. FRANCES ST","MADISONVILLE","LA","70447"
"NC0229010","28 W CENTER ST_","LEXINGTON","NC","27292"
"AZ0402110","_5625 W FRIER DR","GLENDALE","AZ","85301"
"WV3302607","_282 RODRIGUEZ LANE","MOUNDSVILLE","WV","26041"
"WV3301904","_418 SOUTH SAMUEL STREET","CHARLES TOWN","WV","25414"
"WV3304306","_422 MAIN STREET","PENNSBORO","WV","26415"
"NC0118612","6254 HWY 150 EAST_","DENVER","NC","28037"
"FL5280155","15601 SR 70 WEST_","OKEECHOBEE","FL","34974"
"MN1270036","Minnetrista City Hall_7701 County Road 110 West","Minnetrista","MN","55364"
"MN1270038","Mound City Hall_2415 Wilshire Boulevard","Mound","MN","55364-1668"
"WA5300650","1208 S. Lundstrom St_","Airway Heights","WA","99001"
"WA5300675","1431 NW Finn Hill Rd_","Poulsbo","WA","98370"
"MT0000306","205 W 1ST AVE_","PLENTYWOOD","MT","59254"
"WA5301050","21 E WARREN DR_","UNION","WA","98592-9649"
"CO0139791","3975 RAPID CREEK RD_","PALISADE","CO","81526"
"VI0000066","20-21A Plessen_20-21A Plessen","FREDERIKSTED","VI","00840"
"GA0530002","215 McNaughton Street_","CUSSETA","GA","31805"
"GA2610000","104 Mill Creek Road_","AMERICUS","GA","31709"
"GA0810011","709 McKenzie Rd_","CORDELE","GA","31015"
"AL0000763","8900 Lock 17 Road_8900 Lock 17 Road","BESSEMER","AL","35023"
"AL0000926","CITY HALL_736 MILITARY STREET SOUTH","HAMILTON","AL","35570"
"IL1135265","1201 SOUTH OLD AIRPORT ROAD_","PONTIAC","IL","61764"
"MA4239055","33 SUMMERHOUSE DR._","PLYMOUTH","MA","02360"
"WA5300510","21 E WARREN DR_","UNION","WA","98592-9649"
"KY0130949","75 MILL CREEK LAWSON RD_","JACKSON","KY","41339"
"VT0005045","POMERLEAU BUILDING_51 DEPOT SQUARE SUITE 3","ST JOHNSBURY","VT","05819"
"UTAH25007","20 N Main_","ALPINE","UT","84004"
"AR0000557","2912 PIGEON HILL RD_","STRONG","AR","71765"
"AR0000640","2912 PIGEON HILL RD_","STRONG","AR","71765"
"UTAH22006","1182 S HOYSTVILLE RD_","COALVILLE","UT","84017"
"WA5300484","14263 Calhoun Rd_","Mount Vernon","WA","98273"
"WA5301125","72877 Dinah Shore Dr Ste 103_","Rancho Mirage","CA","92270-2709"
"NC0392207","4400 BLOSSOM HILL CT_","RALEIGH","NC","27613"
"NC6054001","2811 BARRUS ROAD_","LA GRANGE","NC","28551"
"WA5304530","876 S Crestline Rd_","Othello","WA","99344"
"MN1290011","810 Henrietta Ave S_","Park Rapids","MN","56470"
"IA3090081","ATTN WATER SUPT_501 TERRACE PARK BLVD","MILFORD","IA","51351"
"NC0230010","171 CLEMENT ST_","MOCKSVILLE","NC","27028"
"NY1410142","Kenmore Municipal Building_2919 Delaware Avenue","KENMORE","NY","14217"
"NJ1918013","SPARTA WATER AND SEWER UTILITY_65 MAIN ST","SPARTA","NJ","07871"
"NJ1918003","SPARTA WATER AND SEWER UTILITY_65 MAIN ST","SPARTA","NJ","07871"
"NJ1918004","SPARTA WATER AND SEWER UTILITY_65 MAIN ST","SPARTA","NJ","07871"
"MA1341000","675 SIMONDS RD_","WILLIAMSTOWN","MA","01267"
"MO5031399","31554 TONYS POINT_","GRAVOIS MILLS","MO","65037-0000"
"NV0002538","8 W PACIFIC AVE_","HENDERSON","NV","89015"
"MO4024455","2170 N KINGSHIGHWAY_","PERRYVILLE","MO","63775-0000"
"TX0430040","3411 BARKER AVE_","MELISSA","TX","75454-9569"
"TX1013132","2929 ALLEN PKWY STE 3450_","HOUSTON","TX","77019-7120"
"NM3526133","_600 W. Santa Fe","GRANTS","NM","87020"
"MO5069035","929 HONOR CAMP LANE_","FORDLAND","MO","65652-0000"
"AR0000142","2806 BRYAN RD_","VAN BUREN","AR","72956"
"MO5043117","5704 EAST STATE HWY 86_","BLUE EYE","MO","65611-0000"
"LA1111002","CORNEY WATER SYSTEM, INC_660 BUD FARRAR ROAD","LILLIE","LA","71256"
"NM3548901","_6301 Alameda NE Apt 2045","ALBUQUERQUE","NM","87113"
"KS2013310","101 N MAIN_","ERIE","KS","66733"
"GA1330000","212 NORTH MAIN STREET_","GREENSBORO","GA","30642"
"MA1124003","242 OLD PETERSHAM ROAD_","HARDWICK","MA","01037"
"MA2125000","47 DEPOT ROAD_","HARVARD","MA","01451"
"MA2134000","1196 MAIN ST_","HOLDEN","MA","01520"
"MA2136000","ATTN: TRAVIS AHERN_703 WASHINGTON STREET, ROOM 103","HOLLISTON","MA","01746"
"MA2140010","191 MAY ST_","WORCESTER","MA","01602"
"TN0000570","199 HWY 57 WEST_","RAMER","TN","38367"
"IL1075145","404 South Third St._","DEKALB","IL","60115"
"IL1635237","AMERICAN WATER (SAFB)_34605 ARKANSAS STREET","SCOTT AIR FORCE BASE","IL","62225"
"IL1350600","VILLAGE OF SCHRAM CITY_510 22ND ST","HILLSBORO","IL","62049"
"NY1322659","_288 CREEK ROAD","PLEASANT VALLEY","NY","12569"
"FL1660028","129 SHELTER RD_","DEFUNIAK SPRINGS","FL","32433"
"MN1270076","Curtis Flats Partners, LP_13949 Ventura Blvd., Suite 30","Sherman Oaks","CA","91423"
"NV0000369","8 W PACIFIC AVE_","HENDERSON","NV","89015"
"FL1570042","6368 DALISA ROAD_","MILTON","FL","32583"
"MN1340020","North Roseland Water Association_18660 46th Street SW","Blomkest","MN","56216"
"MN1340021","14403 138th Avenue NE_","Spicer","MN","56288"
"MN1360002","International Falls City Hall_600 Fourth Street","International Falls","MN","56649-2442"
"NM3541707","_3200 DEL REY","LAS CRUCES","NM","88012"
"NM3500707","_1870 ALVAREZ","ANTHONY","NM","88021"
"NM3511507","_680 N MOTEL BLVD","LAS CRUCES","NM","88004"
"NM3529107","_680 N MOTEL BLVD","LAS CRUCES","NM","88004"
"NM3511707","_680 N MOTEL BLVD","LAS CRUCES","NM","88004"
"IL0630030","260 GRANDIN ROAD_","MORRIS","IL","60450"
"OH1801003","308 FOREST HILLS DRIVE_","HURON","OH","44839"
"FL1570140","3007 APACHE DRIVE_","PACE","FL","32571"
"NY1100638","626 East Main St._","MIDDLETOWN","NY","10940"
"OK3001676","Jack Outhier, Manager/Operator_12 N.W. Winding Creek Rd.","LAWTON","OK","73505"
"MD0170022","The Pond in Church Hill_100 THE POND WAY","CHURCH HILL","MD","21623"
