"PA6420018","644 N WATER AVE_","SHARON","PA","16146"
"PA6420019","2736 ELLWOOD RD_","NEW CASTLE","PA","16101"
"PA6420021","45 W MAPLE ST_","PORT ALLEGANY","PA","16743"
"PA6420023","201 W MAIN ST_","SMETHPORT","PA","16749"
"FL3350679","2934 E GRIFFIN VIEW RD_","LADY LAKE","FL","32159"
"FL3350690","501 S. CALHOUN ST._","TALLAHASSEE","FL","32399-2500"
"TX2130009","3846 N HWY 144_","GRANBURY","TX","76048-7811"
"WA5330164","14263 Calhoun Rd_","Mount Vernon","WA","98273"
"WA5330190","1230 Ruddell Rd SE_","Lacey","WA","98503"
"TX1010615","2929 ALLEN PKWY STE 3450_","HOUSTON","TX","77019-7120"
"CA3400401","7902 GERBER RD_SUITE 225","SACRAMENTO","CA","95828"
"CA3301280","19625 HWY 79_","GILMAN HOT SPRINGS","CA","92383"
"KY0540656","30 SUNSET RD_","HANSON","KY","42413"
"CA3400179","5050 ROSEVILLE RD_","SACRAMENTO","CA","95660"
"CA3400191","5050 ROSEVILLE RD_","SACRAMENTO","CA","95660"
"KY0480603","609 FOUR MILE RD_","BAXTER","KY","40806"
"PA2080023","1829 GEE RD_","GILLETT","PA","16925"
"PA2080025","45 ATWATER ST_","PORT GIBSON","NY","14537"
"PA2080027","C/O SHOVER INV GROUP LLC_","LANDISBURG","PA","17040"
"ME0090870","639 LISBON STREET_","LISBON FALLS","ME","04252"
"ME0091580","190 MIDDLE ROAD_","SABATTUS","ME","04280"
"PA2080028","139 CENTER ST_","SAYRE","PA","18840"
"UTAH27059","887 C Coyote Gulch Court_","IVINS","UT","84738"
"UTAH29006","1620 W 525 N_","WEST POINT","UT","84015"
"FL2100801","3176 OLD JENNINGS ROAD_","MIDDLEBURG","FL","32073"
"AK2243771","45520 Inlet Breeze St._","KENAI","AK","99611"
"TX1011741","6363 WOODWAY DR STE 800_","HOUSTON","TX","77057-1762"
"ME0090910","55 WEST STREET_","MACHIAS","ME","04654"
"AL0000816","4055 Water Street_4055 Water Street","OPELIKA","AL","36801"
"NC0155035","7674 Tree Farm RD_","DENVER","NC","28037"
"KY0630255","801 N. MAIN ST_","LONDON","KY","40741"
"CA3400128","731 W BRANNAN ISLAND RD_","ISLETON","CA","95641"
"KY0480341","609 FOUR MILE RD_","BAXTER","KY","40806"
"KY0480572","609 FOUR MILE RD_","BAXTER","KY","40806"
"CA3400135","169 W BRANNAN ISLAND RD_","ISLETON","CA","95641"
"KY0480461","609 FOUR MILE RD_","BAXTER","KY","40806"
"CA3400125","8250 FREEPORT BLVD_","SACRAMENTO","CA","95832"
"KY0480265","609 FOUR MILE RD_","BAXTER","KY","40806"
"NH0612040","19 BROOKVIEW DR_","DERRY","NH","03038"
"FL2164401","18784 W. US 27_","TALLAHASSEE","FL","32399-2500"
"NC0155115","MIGHTY OAK INVESTMENTS LLC_4371 CHARLOTTE HWY STE 11","LAKE WYLIE","SC","29710"
"NY1900024","_2 FIRST STREET","ATHENS","NY","12015"
"FL6420467","650 5TH AVE_","NEW YORK","NY","10019"
"FL2100709","3500 LENOX ROAD_SUITE 1250","ATLANTA","GA","30326"
"MN1520007","40200 577th Lane_","New Ulm","MN","56077"
"OH6900112","113 E SYCAMORE STREET_","COLUMBUS GROVE","OH","45830-1245"
"OR4100696","4005 WALNUT AVE_","REDMOND","OR","97756"
"OR4101351","60813 PARRELL RD_","BEND","OR","97702"
"OR4101346","60813 PARRELL RD_","BEND","OR","97702"
"OR4100094","60813 PARRELL RD_","BEND","OR","97702"
"OR4101230","60813 PARRELL RD_","BEND","OR","97702"
"OR4101155","60813 PARRELL RD_","BEND","OR","97702"
"OR4100975","60813 PARRELL RD_","BEND","OR","97702"
"OR4101382","60813 PARRELL RD_","BEND","OR","97702"
"OR4101160","60813 PARRELL RD_","BEND","OR","97702"
"OH0300812","107 TWP RD 810_LOT # 40","WEST SALEM","OH","44287"
"WA5377050","800 S Stacey St_","Seattle","WA","98134"
"CA4100538","11000 Pescadero Road_","LA HONDA","CA","94020"
"NY5405825","ITHACA RENTING COMPANY_107 THE COMMONS SUITE 200","ITHACA","NY","14850"
"PA2450098","7164 ROUTE 209_","STROUDSBURG","PA","18360"
"PA3060136","1445 E MAIN ST_","DOUGLASSVILLE","PA","19518"
"PA6200065","12993 BURCHARD ROAD_","GUYS MILLS","PA","16327"
"NY5501277","Creek Locks MHP, LLC_220 Crow Hill Road","DELANSON","NY","12053"
"CA5400732","1720 NELSON DRIVE PMB 7_","SPRINGVILLE","CA","93265-9158"
"GA1370068","9607 DUNCAN BRIDGE RD._","CLEVELAND","GA","30528"
"GA1870078","9607 DUNCAN BRIDGE RD._","CLEVELAND","GA","30528"
"GA3110109","9607 DUNCAN BRIDGE RD._","CLEVELAND","GA","30528"
"GA1730000","64 S. VALDOSTA RD._","LAKELAND","GA","31635"
"NY5530250","1915 Lucas Avenue_","COTTEKILL","NY","12419"
"NY5503383","1915 Lucas Avenue_","COTTEKILL","NY","12419"
"NY5503386","SAUGERTIES VILLAGE MAYOR_43 Partition St","SAUGERTIES","NY","12477"
"NY2501012","74 Genesee Street_","AVON","NY","14414"
"NJ0303001","324 FARNSWORTH AVENUE_","BORDENTOWN","NJ","08505"
"AZ0410035","_8701 S KOLB RD","TUCSON","AZ","85756"
"NC0363408","475 SIMMONS RD_","ROBBINS","NC","27325"
"NH0691010","PUBLIC WORKS DEPT_100 STONE QUARRY DR","DURHAM","NH","03824"
"IA1803079","ATTN MARK SANGWIN WATER SUPT_236 MAIN ST","AURELIA","IA","51005"
"IA0505077","ATTN DIRK RASMUSSEN WATER SUPERINTENDENT_410 N PARK PLACE","AUDUBON","IA","50025"
"LA1039016","Bayou Des Cannes Water System_3864 George Soileau Road","BASILE","LA","70515"
"IA1754073","ATTN S & H ENVIRONMENTAL_320 W BOSWORTH ST","MANLY","IA","50456"
"IA7548072","ATTN WATER SUPT_608 MAIN ST","MERRILL","IA","51038"
"IA6300099","ATTN BRAD ROBBINS_305 D MAIN E","MELCHER DALLAS","IA","50062"
"GA1870082","9607 DUNCAN BRIDGE RD._","CLEVELAND","GA","30528"
"GA1870086","9607 DUNCAN BRIDGE RD._","CLEVELAND","GA","30528"
"GA3110085","9607 DUNCAN BRIDGE RD._","CLEVELAND","GA","30528"
"GA1870090","9607 DUNCAN BRIDGE RD._","CLEVELAND","GA","30528"
"GA1370070","9607 DUNCAN BRIDGE RD._","CLEVELAND","GA","30528"
"GA1870093","9607 DUNCAN BRIDGE RD._","CLEVELAND","GA","30528"
"GA1870092","9607 DUNCAN BRIDGE RD._","CLEVELAND","GA","30528"
"GA3110062","9607 DUNCAN BRIDGE RD._","CLEVELAND","GA","30528"
"GA1870091","9607 DUNCAN BRIDGE RD._","CLEVELAND","GA","30528"
"GA1870058","9607 DUNCAN BRIDGE RD._","CLEVELAND","GA","30528"
"GA3110012","9607 DUNCAN BRIDGE RD._","CLEVELAND","GA","30528"
"FL3350215","3335 HANCOCK RD_","CLERMONT","FL","34711"
"FL3350240","1621 CHASE LANDING WAY_","WINTER PARK","FL","32789"
"FL3350249","27777 FRANKLIN ROAD_SUITE 200","FRANKLIN","MI","48034"
"TX1110006","1011 ROSS LN_","GRANBURY","TX","76048-5686"
"PA2521031","1775 N MAIN ST_","HONESDALE","PA","18431"
"NY0501722","VILLAGE OF PORT BYRON_52 UTICA STREET","PORT BYRON","NY","13140"
"GA0770021","4522 VILLA RICA HWY._","DALLAS","GA","30157"
"IA3409066","ATTN DENNIS MARVIN_307 E WILSON","ALTA VISTA","IA","50603"
"IA5815064","ATTN TODD SALAZAR OPERATOR_22682 120TH STREET","COLUMBUS JUNCTION","IA","52738"
"IA5809063","ATTN JADE MCKEAN OPERATOR_25949 220TH STREET","CONESVILLE","IA","52739"
"CA5400934","56287 ASPEN_","SPRINGVILLE","CA","93265"
"CA3400397","8686 W STOCKTON BLVD_","ELK GROVE","CA","95758"
"MA4336007","223 SHEA MEMORIAL DRIVE_","WEYMOUTH","MA","02190"
"AZ0407713","_29115 W BROADWAY RD","BUCKEYE","AZ","85326"
"FL2210647","501 S. CALHOUN ST._","TALLAHASSEE","FL","32399-2500"
"NY0700781","3597 Watkins Road_","PINE VALLEY","NY","14872"
"IA5343098","ATTN JIM TJADEN_200 E 1ST ST","MONTICELLO","IA","52310"
"TX1013063","1300 POST OAK BLVD STE 1400_","HOUSTON","TX","77056-3078"
"AR0000002","191 WOOD ACRE DR_","EL DORADO","AR","71730-0000"
"LA2015021","Cash Point Landing_2750 Shed Rd Suite C","BOSSIER CITY","LA","71111"
"CT0251021","113 Elm Street_suite 204","ENFIELD","CT","06082"
"VT0005096","_41 MAPLE RIDGE RD","UNDERHILL","VT","05489"
"090415013","1314 11th St_","Parker","AZ","85344"
"IA4425032","ATTN KYLE WELLINGTON_803 E VANBUREN ST","WASHINGTON","IA","52353"
"IA3126052","ATTN CHRISTOPHER LESTER_1902 HAWTHORNE ST","DUBUQUE","IA","52001"
"FL6291481","11940 US HWY 301 NORTH LOT 90_","THONOTOSASSA","FL","33592"
"NH1871010","1 GROVE ST_","PETERBOROUGH","NH","03458"
"IA4907084","ATTN JAMES CONNOLLY_701 S NIAGRA ST","MAQUOKETA","IA","52060"
"IA3126303","ATTN THOMAS JAEGER  OWNER_17500 JOHN DEERE RD S","DUBUQUE","IA","52001"
"IA5343301","ATTN JIM TJADEN_21114 RIDGEVIEW DR","MONTICELLO","IA","52310"
"VA1105500","528 Industrial Road_","PENNINGTON GAP","VA","24277-1612"
"VA4133850","2 Ingram Bay Drive_","HEATHSVILLE","VA","22473"
"OH7801103","100 WEST MAIN STREET_","GIRARD","OH","44420"
"GA0310208","_1800 CHANDLER ROAD","STATESBORO","GA","30458"
"IA5282303","ATTN BRIAN PORTWOOD OPERATOR_1109 295TH ST NW","OXFORD","IA","52322"
"IA5282304","ATTN TREASURER_2900 ORCHARD VIEW LANE  NE","IOWA CITY","IA","52240"
"NV0004017","14800 S 1300 W_","BLUFFDALE","UT","84065"
"VT0005342","_154 BRENTWOOD DR","COLCHESTER","VT","05446"
"CT0320171","1630 MAIN  STREET_","COVENTRY","CT","06238"
"CT0320181","1630 MAIN  STREET_","COVENTRY","CT","06238"
"CT0820031","61 CEDAR STREET_","ROCKFALL","CT","06481"
"ND2500946","508 1ST ST NW_","TOWNER","ND","58788"
"CT0780021","25 LeDoyt Road_Unit 3252","STORRS","CT","06269-3252"
"NY1600011","SARANAC LAKE VILLAGE_39 MAIN ST, 2ND FL, STE 9","SARANAC LAKE","NY","12983"
"NJ1414006","391 BLOOMSBURY RD_","BLOOMSBURY","NJ","08804"
"MO5031353","137 OREGON LANE_","KIMBERLING CITY","MO","65686-0000"
"PA2660004","1 ZIMMERMAN ST_","CLARKS SUMMIT","PA","18411"
"CA1010800","49039 Orchard Drive_","MIRAMONTE","CA","93641"
"NJ0416001","504 ONEIDA AVE_","WESTMONT","NJ","08108"
"NY3905692","WEST BRANCH ACRES, INC_109 Burke Court","BUCHANAN","NY","10511"
"IN5283013","208 South Walnut Street_","GEORGETOWN","IL","61846"
"NH1392230","3 HOLLAND WAY_","EXETER","NH","03833"
"FL3354664","34639 RUM RUN_","LEESBURG","FL","34748"
"MO3024440","74 EAST CROSS ROAD LANE_","ARGYLE","MO","65001-0000"
"WA5389930","2375-130th Ave NE Ste 102_","Bellevue","WA","98005"
"WA5391650","5121 Hannegan Rd_","Bellingham","WA","98226"
"WA5391845","21 E WARREN DR_","UNION","WA","98592-9649"
"WA5390685","3025 E SPANGLE-WAVERLY RD_","SPANGLE","WA","99031"
"WA5390850","14263 Calhoun Road_","Mount Vernon","WA","98273"
"AZ0413408","_1403 IRON SPRINGS RD","PRESCOTT","AZ","86305"
"TX1013146","11703 BEXHILL DR_","HOUSTON","TX","77065-2610"
"WA5372200","3635 Seabeck Hwy NW_","Bremerton","WA","98312"
"MI0004403","1715 M-68 EAST_","AFTON","MI","49705"
"FL2541180","311 ATLANTIC AVE._","INTERLACHEN","FL","32148"
"NJ1427018","31 LOZIER ROAD_","BUDD LAKE","NJ","07828"
"NJ1435001","31 LOZIER ROAD_","BUDD LAKE","NJ","07828"
"NJ1427001","31 LOZIER ROAD_","BUDD LAKE","NJ","07828"
"NJ1427014","31 LOZIER ROAD_","BUDD LAKE","NJ","07828"
"NJ1427005","31 LOZIER ROAD_","BUDD LAKE","NJ","07828"
"NJ1920001","31 LOZIER ROAD_","BUDD LAKE","NJ","07828"
"CO0121075","556 COLORADO AVE_","CALHAN","CO","80808"
"OH4600312","4023 MEADOWBROOK DR_UNIT 113","LONDON","ON","N6L 1E7"
"SD4602050","35691 156TH STREET_","FAULKTON","SD","57438"
"PA2400140","1 AQUA WAY_","WHITE HAVEN","PA","18661"
"PA2400142","3 NEWBERRY EST_","DALLAS","PA","18612"
"PA2400144","1 AQUA WAY_","WHITE HAVEN","PA","18661"
"PA2400145","301 LAKE ST_","DALLAS","PA","18612"
"PA2400146","149 SOUTH HUNTER HIGHWAY_","DRUMS","PA","18222"
"SD4602220","19157 SANDSTONE ROAD_","BELLE FOURCHE","SD","57717"
"SD4602225","1624 CONCOURSE COURT_","RAPID CITY","SD","57703"
"FL3424637","11800 S. US HWY 441_","BELLEVIEW","FL","34420"
"FL3424638","11800 S US HWY 441_","BELLEVIEW","FL","34420"
"AZ0411076","ARIZONA WATER CO_3805 N BLACK CANYON HWY","PHOENIX","AZ","85015-5351"
"AZ0411107","ARIZONA WATER CO_3805 N BLACK CANYON HWY","PHOENIX","AZ","85015-5351"
"AZ0413046","ARIZONA WATER CO_3805 N BLACK CANYON HWY","PHOENIX","AZ","85015-5351"
"AZ0413114","ARIZONA WATER CO_3805 N BLACK CANYON HWY","PHOENIX","AZ","85015-5351"
"AZ0404003","ARIZONA WATER CO_3805 N BLACK CANYON HWY","PHOENIX","AZ","85015-5351"
"AZ0411020","ARIZONA WATER CO_3805 N BLACK CANYON HWY","PHOENIX","AZ","85015-5351"
"AZ0404002","ARIZONA WATER CO_3805 N BLACK CANYON HWY","PHOENIX","AZ","85015-5351"
"AZ0402004","ARIZONA WATER CO_3805 N BLACK CANYON HWY","PHOENIX","AZ","85015-5351"
"AZ0410003","ARIZONA WATER CO_3805 N BLACK CANYON HWY","PHOENIX","AZ","85015-5351"
"AZ0409003","ARIZONA WATER CO_3805 N BLACK CANYON HWY","PHOENIX","AZ","85015-5351"
"AZ0409004","ARIZONA WATER CO_3805 N BLACK CANYON HWY","PHOENIX","AZ","85015-5351"
"AZ0409018","ARIZONA WATER CO_3805 N BLACK CANYON HWY","PHOENIX","AZ","85015-5351"
"AZ0411009","ARIZONA WATER CO_3805 N BLACK CANYON HWY","PHOENIX","AZ","85015-5351"
"AZ0411012","ARIZONA WATER CO_3805 N BLACK CANYON HWY","PHOENIX","AZ","85015-5351"
"IA0477040","ATTN CHRIS SHELDON OPERATOR_304 W MAIN","MYSTIC","IA","52574"
"IA8055014","ATTN BRENT WISE WATER SUPT_200 S TAYLOR","MOUNT AYR","IA","50854"
"TN0000732","8630 SPARTA PIKE, CITY HALL_","WATERTOWN","TN","37184"
"CO0123010","048 MINEOTA DR_","SILT","CO","81652"
"ND0500099","115 WEST 6TH_","BOTTINEAU","ND","58318"
"VA2005560","104 Stacks Lane_","CLIFTON FORGE","VA","24422"
"FL6531917","106 EIGHTS WAHNETA STREET EAST_","WINTER HAVEN","FL","33880"
"FL1204063","4852 WOODLANE CIR._","TALLAHASSEE","FL","32303"
"VT0005341","_29 UNION ST","WINDSOR","VT","05089"
"MI0003140","2436 M-30_","WEST BRANCH","MI","48661"
"MI0001370","305 South Main Street, Suite 100_","CHELSEA","MI","48118"
"AZ0411019","ARIZONA WATER CO_3805 N BLACK CANYON HWY","PHOENIX","AZ","85015-5351"
"AZ0402001","ARIZONA WATER CO_3805 N BLACK CANYON HWY","PHOENIX","AZ","85015-5351"
"WI8581145","N671 Cty Rd M_","Hawkins","WI","54530"
"UTAH25034","787 W GOOSENEST DR_","ELK RIDGE","UT","84651"
"TX1011612","1301 MCKINNEY ST STE 5100_","HOUSTON","TX","77010-3093"
"AR0000165","848 BENTON DR_","FORDYCE","AR","71742"
"AR0000515","137 MALVERN RD_","CADDO VALLEY","AR","71923"
"NY3915411","81 Route 6N_","MAHOPAC","NY","10541"
"CO0121600","7340 MCFERRAN RD_","COLORADO SPRINGS","CO","80908"
"CO0121840","16055 OLD FOREST POINT STE 300_","MONUMENT","CO","80132"
"CA5210005","22099 River View Drive_","COTTONWOOD","CA","96022"
"CO0101283","2100 W 100TH AVE_","THORNTON","CO","80260"
"WA5385209","222806 E 50th Pl_","Kennewick","WA","99337"
"WA5385240","12343 Road W NW_","Quincy","WA","98848"
"WA5385257","7511 Greenwood Ave N, Unit #4011_","Seattle","WA","98103-4627"
"WA5385260","5762 Woodcock Road_","Sequim","WA","98382"
"WA5357264","221 Main Street #2039_","Los Altos","CA","94023"
"WA5357396","13315 Goodnough Dr NW_","Gig Harbor","WA","98332-8640"
"WA5359350","200 S Washington_","Newport","WA","99156"
"WA5385400","818 E Edison_","Sunnyside","WA","98944"
"WA5385605","13315 Goodnough Dr NW_","Gig Harbor","WA","98332-8640"
"WA5385630","3035 Rickenbacker DR_","Pasco","WA","99301"
"MI0004480","139 South Saginaw Street_","MONTROSE","MI","48457"
"FL3351254","57 PALM DRIVE_","YALAHA","FL","34797"
"FL3351331","1498 WAUKON CIRCLE_","CASSELBERRY","FL","32707"
"FL3351333","1000 CAPT. HAYNES ROAD_","TAVARES","FL","32778"
"WA5385050","9701 50th Ave E_","Tacoma","WA","98446"
"WA5385080","2267 W Barbara Rd_","Othello","WA","99344"
"WA5385120","1104 Maple Street Ste 260_","Sumner","WA","98390"
"WA5385121","1302 S. 1st Ave._","Yakima","WA","98902"
"WI1250318","5754 STH 23_","SPRING GREEN","WI","53588"
"WI1250084","137 HIGH ST, SUITE 1_","MINERAL POINT","WI","53565-0269"
"FL3350551","28229 CR 33_","LEESBURG","FL","34748"
"WA5387175","26208 41st Ave E_","Spanaway","WA","98387"
"WA5387181","20818 Island Park Way E_","Lake Tapps","WA","98391"
"WA5394200","28804 124TH SE_","AUBURN","WA","98092"
"AL0001006","_1565 BOYLES AVE.","MT. VERNON","AL","36560"
"GA1270150","1703 Gloucester Street_","BRUNSWICK","GA","31520"
"GA1270001","1703 Gloucester Street_","BRUNSWICK","GA","31520"
"GA1270000","1703 Gloucester Street_","BRUNSWICK","GA","31520"
"GA1690027","865 cleveland avenue_","SALEM","VA","24153"
"WV3301601","_206 WINCHESTER AVENUE","MOOREFIELD","WV","26836"
"FL2540964","106 GLENN ST._","CRESCENT CITY","FL","32112"
"WI2683440","700 LARRY CT_","WAUKESHA","WI","53186"
"IA7428022","ATTN DANNY HUTCHISON_103 RUTH ST","WEST BEND","IA","50597"
"WA5399110","50 Golding Rd_","Toppenish","WA","98948"
"WA5399150","2301 Fruitvale Blvd_","Yakima","WA","98902-1225"
"IA7820701","ATTN  JOHN SCHLUETER WATER SUPER_108 HWY 59","AVOCA","IA","51521"
"IA8300184","ATTN  JOHN SCHLUETER WATER SUPER_108 HWY 59","AVOCA","IA","51521"
"NV0000926","5250 S HAFEN RANCH ROAD_","PAHRUMP","NV","89061"
"MS0040009","36727 HWY 14_","ETHEL","MS","39067"
"MS0380117","2215 PAULDIN RD_","MERIDIAN","MS","39307"
"MT0000126","2905 SWAN HWY #29_","BIGFORK","MT","59911"
"NY5300244","304 route 17c_","WAVERLY","NY","14892"
"FL2381411","8090 NW 165TH ST._","FANNING SPRINGS","FL","32693"
"NV0000402","5250 S HAFEN RANCH ROAD_","PAHRUMP","NV","89061"
"IA9368035","ATTN JOE SHERRARD_109 N 5TH","SEYMOUR","IA","52590"
"CA5602117","4952 Joan Way_","OXNARD","CA","93036"
"AL0000597","311 2nd Avenue SE_311 2nd Avenue SE","FAYETTE","AL","35555"
"AL0000025","_9080 County Road 64","DAPHNE","AL","36526"
"GA0130031","625 Hwy 211 NE_","WINDER","GA","30680"
"WA5365300","100 3RD AVE SE_","PACIFIC","WA","98047"
"OH5001812","ISLAND CK. HOMEOWNERS ASSOC. - SECRETARY_11449 ISLAND CREEK DRIVE","BELOIT","OH","44609"
"NY1302127","_1383 Route 44, Ste 104","PLEASANT VALLEY","NY","12569"
"NY1302124","_1383 Route 44, Ste 104","PLEASANT VALLEY","NY","12569"
"NY3501317","WALTER'S MOBILE HOME VILLAGE_958 LITTLE BRITAIN RD.","NEW WINDSOR","NY","12553"
"WA5385201","1057 S Hi Lo Dr_","Othello","WA","99344-9715"
"WA5385203","1057 S Hi Lo Dr_","Othello","WA","99344-9715"
"WA5385207","4 Norway Pines Dr_","Tonasket","WA","98855-9433"
"WA5388850","14620 N WENAS RD_","SELAH","WA","98942-9190"
"WA5388905","1600 13th Ave S_","Kelso","WA","98626"
"WA5388945","102 Miner Ct_","Cashmere","WA","98815"
"NY1006324","STEVEN  J. HEIMROTH_59 COUNTY ROUTE 28B","VALATIE","NY","12184"
"IA8482701","ATTN WATER SUPT_719 MAIN ST","ROCK VALLEY","IA","51247"
"IA6065092","ATTN MARK PETERSON WATER SUPT_310 S THIRD AVE","ROCK RAPIDS","IA","51246"
"WI1540115","5018 Cottage Grove Rd_","Madison","WI","53716-1310"
"CO0160550","570 RIDGE RD_","DIVIDE","CO","80814"
"VT0005557","_2038 LAKE RD","CHARLOTTE","VT","05445"
"ID3140097","108 Melba Drive_","NAMPA","ID","83686"
"ID2290036","2468 Blaine Road_","MOSCOW","ID","83843"
"ID2290043","2468 Blaine Road_","MOSCOW","ID","83843"
"WA5389250","4402 N SULLIVAN RD_","SPOKANE","WA","99216"
"VA4101060","2111 MAGNOLIA STREET_","RICHMOND","VA","23223"
"VA4101097","2111 MAGNOLIA STREET_","RICHMOND","VA","23223"
"VA4145820","2111 MAGNOLIA STREET_","RICHMOND","VA","23223"
"WI6560119","400 Cedar St_","Baldwin","WI","54002"
"WI1330070","244 RIDGE AVE_","BENTON","WI","53803"
"UTAH22001","501 E CHALK CREEK RD_","COALVILLE","UT","84017"
"WA53AA503","21344 Rd 18 NE_","Marlin","WA","98832"
"WA53AA373","22307 South Cottonwood Dr_","Kennewick","WA","99338"
"WI4240223","365 TRAILRIDGE RD SE_","CEDAR RAPIDS","IA","52403"
"WA5362640","14263 Calhoun Rd_","Mount Vernon","WA","98273"
"WA5362650","865 SE Barrington Dr_","Oak Harbor","WA","98277"
"FL3351561","1621 CHASE LANDING WAY_","WINTER PARK","FL","32789"
"FL3351563","27777 FRANKLIN ROAD_SUITE 200","SOUTHFIELD","MI","48034"
"FL3351564","3814 NAVEL LANE_","FRUITLAND PARK","FL","34731"
"FL3351566","223 S. FIFTH ST._","LEESBURG","FL","34748"
"WA5388315","27035 SE 156th St_","Issaquah","WA","98027"
"WA5388370","2880 E TIMBERLAKE DR W_","SHELTON","WA","98584"
"WA5391925","812 121st St NW_","Gig Harbor","WA","98332"
"AZ0407482","_22101 W PINNACLE PEAK RD","SURPRISE","AZ","85387-9550"
"VA6061117","Fauquier County WSA_7172 Kennedy Road","WARRENTON","VA","20187"
"VA6061050","Fauquier County WSA_7172 Kennedy Road","WARRENTON","VA","20187"
"VA6061008","Fauquier County WSA_7172 Kennedy Road","WARRENTON","VA","20187"
"TX1100030","301 DREW_","LEVELLAND","TX","79336-1007"
"WA53AD478","1230 Ruddell Rd SE_","Lacey","WA","98503"
"ID5420030","2392 MAIN_","HOLLISTER","ID","83301"
"SD4600037","511 SIXTH AVENUE_","BELLE FOURCHE","SD","57717"
"VT0005049","_1330 VT RT 122","LYNDON CTR","VT","05850"
"SD4600040","4800 EVEREST ROAD-LOT #87_","RAPID CITY","SD","57702"
"SD4600041","6892 POLK STREET_","SUMMERSET","SD","57718"
"WA5386280","585 Bethel Ave Ste 202_","Port Orchard","WA","98366"
"WA5386284","1302 S. 1st Ave._","Yakima","WA","98902"
"UTAH14051","3300 West 4000 South_","DELTA","UT","84624"
"AZ0410132","ATTN LAWRENCE WORDEN_269 W. Engelwood Rd.","TWIN LAKE","MI","49457"
"UTAH02051","12435 N HILLCREST DR_","DEWEYVILLE","UT","84309"
"MO2010780","324 S MILLER ST_","SWEET SPRINGS","MO","65351-0000"
"IA0900647","ATTN CHRIS EVEN_1115 STEVENS ST","JESUP","IA","50648"
"WA5360100","1155 East North Bend Way_","North Bend","WA","98045"
"CA1200590","716 FERNCREST_","TRINIDAD","CA","95570"
"WA5353190","699 Sara Ln_","Othello","WA","99344"
"FL2380178","10050 SOUTHWEST COUNTY ROAD 347_","CEDAR KEY","FL","32625"
"FL2380188","310 SCHOOL STREET_","BRONSON","FL","32621"
"FL2380387","15002 NW 46 LANE_","CHIEFLAND","FL","32626"
"FL3494428","313 CAMPUS ST._","CELEBRATION","FL","34747"
"IA6500823","ATTN WATER SUPERINTENDENT_20489 FALDEN RD","PACIFIC JUNCTION","IA","51561"
"IA6368033","ATTN BRENT SCHRODER WATER SUPERINTENDENT_1301 UNIVERSITY ST","PELLA","IA","50219"
"UTAH13037","2045 N Paradise Lane_","KANAB","UT","84741"
"MO1024005","19726 COUNTY RD 282_","COSBY","MO","64436-0000"
"NM3510224","_615 South Carlton Drive","FARMINGTON","NM","87401"
"NM3501124","_615 South Carlton Drive","FARMINGTON","NM","87401"
"TX0700067","105 COCKRELL HILL RD_STE 2","OVILLA","TX","75154-1493"
"MT0004521","31 SCOTT CROSSING SOUTH_","LEWISTOWN","MT","59457"
"CA1310005","121 W. 5TH ST._","HOLTVILLE","CA","92250"
"WI1220107","206 S MADISON ST_","LANCASTER","WI","53813-1762"
"WI4430499","12525 KNOLLWOOD LN,  LOT 48_","SURING","WI","54174"
"WI6060235","901 ROSE STREET_","LACROSSE","WI","54603"
"WI6320638","901 ROSE STREET_","LACROSSE","WI","54603"
"WA5391850","1431 NW Finn Hill Rd_","Poulsbo","WA","98370"
"WA5391900","21 E WARREN DR_","UNION","WA","98592-9649"
"WA5357550","7824 Mukilteo Speedway_","Mukilteo","WA","98275"
"FL6295183","9300 N. 16TH STREET_","TAMPA","FL","33612"
"IA5784302","ATTN MARTY RECKER_101 EMMONS ST","HIAWATHA","IA","52233"
"IA5735045","ATTN MARTY RECKER_101 EMMONS ST","HIAWATHA","IA","52233"
"IA6529043","ATTN CHAD GORDON_350 N LOCUST ST","CARSON","IA","51525"
"ID5420058","119 SOUTH PARK AVE WEST_","TWIN FALLS","ID","83301"
"IA1031044","ATTN CHRIS EVEN_1115 STEVENS ST","JESUP","IA","50648"
"TX1700140","2929 ALLEN PKWY STE 3450_","HOUSTON","TX","77019-7120"
"OH6202411","513 W Main ST_","MARBLEHEAD","OH","43440-2251"
